"Symbol","Name","LastSale","MarketCap","IPOyear","Sector","industry","Summary Quote",
"ANFI","Amira Nature Foods Ltd","12.61","$460.35M","2012","Consumer Non-Durables","Packaged Foods","http://www.nasdaq.com/symbol/anfi",
"AMKR","Amkor Technology, Inc.","5.36","$1.27B","1998","Technology","Semiconductors","http://www.nasdaq.com/symbol/amkr",
"AHS","AMN Healthcare Services Inc","32.24","$1.54B","2001","Technology","Professional Services","http://www.nasdaq.com/symbol/ahs",
"AP","Ampco-Pittsburgh Corporation","12.71","$132.69M","n/a","Capital Goods","Fluid Controls","http://www.nasdaq.com/symbol/ap",
"AMPH","Amphastar Pharmaceuticals, Inc.","11.37","$511.87M","2014","Health Care","Major Pharmaceuticals","http://www.nasdaq.com/symbol/amph",
"APH","Amphenol Corporation","56.17","$17.3B","n/a","Capital Goods","Electrical Products","http://www.nasdaq.com/symbol/aph",
"AMPE","Ampio Pharmaceuticals, Inc.","2.11","$109.75M","n/a","Health Care","Major Pharmaceuticals","http://www.nasdaq.com/symbol/ampe",
"BETR","Amplify Snack Brands, inc.","12.7","$952.5M","2015","Consumer Non-Durables","Packaged Foods","http://www.nasdaq.com/symbol/betr",
"APHB","AmpliPhi Biosciences Corporation","4.56","$26.83M","n/a","Health Care","Biotechnology: Biological Products (No Diagnostic Substances)","http://www.nasdaq.com/symbol/aphb",
"AXR","AMREP Corporation","3.95","$31.83M","n/a","Consumer Services","Newspapers/Magazines","http://www.nasdaq.com/symbol/axr",
"AMSG","Amsurg Corp.","72.84","$3.99B","n/a","Health Care","Medical/Nursing Services","http://www.nasdaq.com/symbol/amsg",
"AMSGP","Amsurg Corp.","137.36","$236.95M","n/a","Health Care","Medical/Nursing Services","http://www.nasdaq.com/symbol/amsgp",
"ASYS","Amtech Systems, Inc.","6.05","$79.68M","n/a","Technology","Industrial Machinery/Components","http://www.nasdaq.com/symbol/asys",
"AME","AMTEK, Inc.","48.07","$11.32B","n/a","Consumer Durables","Metal Fabrications","http://www.nasdaq.com/symbol/ame",
"AFSI","AmTrust Financial Services, Inc.","26.2","$4.6B","n/a","Finance","Property-Casualty Insurers","http://www.nasdaq.com/symbol/afsi",
"AFSI^A","AmTrust Financial Services, Inc.","23.9804","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/afsi^a",
"AFSI^B","AmTrust Financial Services, Inc.","24.7199","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/afsi^b",
"AFSI^C","AmTrust Financial Services, Inc.","25.09","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/afsi^c",
"AFSI^D","AmTrust Financial Services, Inc.","24.88","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/afsi^d",
"AFSS","AmTrust Financial Services, Inc.","24.43","n/a","2015","Finance","Property-Casualty Insurers","http://www.nasdaq.com/symbol/afss",
"AFST","AmTrust Financial Services, Inc.","24.92","n/a","2015","Finance","Property-Casualty Insurers","http://www.nasdaq.com/symbol/afst",
"AMRS","Amyris, Inc.","1.135","$218.12M","2010","Basic Industries","Major Chemicals","http://www.nasdaq.com/symbol/amrs",
"ANAC","Anacor Pharmaceuticals, Inc.","63.55","$2.85B","2010","Health Care","Major Pharmaceuticals","http://www.nasdaq.com/symbol/anac",
"AEUA","Anadarko Petroleum Corporation","31.2783","n/a","2015","Energy","Oil & Gas Production","http://www.nasdaq.com/symbol/aeua",
"APC","Anadarko Petroleum Corporation","46.29","$23.54B","n/a","Energy","Oil & Gas Production","http://www.nasdaq.com/symbol/apc",
"ANAD","ANADIGICS, Inc.","0.848","$75.33M","1995","Technology","Semiconductors","http://www.nasdaq.com/symbol/anad",
"ADI","Analog Devices, Inc.","55.94","$17.34B","n/a","Technology","Semiconductors","http://www.nasdaq.com/symbol/adi",
"ALOG","Analogic Corporation","77.49","$962.27M","1972","Capital Goods","Electrical Products","http://www.nasdaq.com/symbol/alog",
"AVXL","Anavex Life Sciences Corp.","5.09","$176.39M","n/a","Health Care","Biotechnology: Commercial Physical & Biological Resarch","http://www.nasdaq.com/symbol/avxl",
"ANCB","Anchor Bancorp","23.6","$59.5M","2011","Finance","Banks","http://www.nasdaq.com/symbol/ancb",
"ABCW","Anchor BanCorp Wisconsin Inc.","44.16","$423.87M","2014","Finance","Banks","http://www.nasdaq.com/symbol/abcw",
"ANDA","Andina Acquisition Corp. II","9.58","$50.87M","2015","Finance","Business Services","http://www.nasdaq.com/symbol/anda",
"ANDAR","Andina Acquisition Corp. II","0.21","n/a","2015","Finance","Business Services","http://www.nasdaq.com/symbol/andar",
"ANDAU","Andina Acquisition Corp. II","9.85","$16.25M","2015","Finance","Business Services","http://www.nasdaq.com/symbol/andau",
"ANDAW","Andina Acquisition Corp. II","0.1001","n/a","2015","Finance","Business Services","http://www.nasdaq.com/symbol/andaw",
"ANGI","Angie&#39;s List, Inc.","8.17","$479.03M","2011","Consumer Services","Advertising","http://www.nasdaq.com/symbol/angi",
"ANGO","AngioDynamics, Inc.","11.47","$416.2M","2004","Health Care","Medical/Dental Instruments","http://www.nasdaq.com/symbol/ango",
"AU","AngloGold Ashanti Limited","13.47","$5.46B","n/a","Basic Industries","Precious Metals","http://www.nasdaq.com/symbol/au",
"BUD","Anheuser-Busch Inbev SA","117.75","$189.37B","n/a","Consumer Non-Durables","Beverages (Production/Distribution)","http://www.nasdaq.com/symbol/bud",
"ANIP","ANI Pharmaceuticals, Inc.","36.16","$414.01M","n/a","Health Care","Major Pharmaceuticals","http://www.nasdaq.com/symbol/anip",
"ANIK","Anika Therapeutics Inc.","44.62","$653.13M","n/a","Health Care","Medical/Dental Instruments","http://www.nasdaq.com/symbol/anik",
"AXE","Anixter International Inc.","47.37","$1.56B","n/a","Consumer Non-Durables","Telecommunications Equipment","http://www.nasdaq.com/symbol/axe",
"NLY","Annaly Capital Management Inc","10.35","$9.57B","n/a","Consumer Services","Real Estate Investment Trusts","http://www.nasdaq.com/symbol/nly",
"NLY^A","Annaly Capital Management Inc","25.21","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/nly^a",
"NLY^C","Annaly Capital Management Inc","23.88","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/nly^c",
"NLY^D","Annaly Capital Management Inc","23.3701","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/nly^d",
"ANSS","ANSYS, Inc.","86.53","$7.63B","1996","Technology","Computer Software: Prepackaged Software","http://www.nasdaq.com/symbol/anss",
"ATRS","Antares Pharma, Inc.","0.8701","$134.73M","n/a","Health Care","Medical/Dental Instruments","http://www.nasdaq.com/symbol/atrs",
"AM","Antero Midstream Partners LP","23.19","$4.09B","2014","Public Utilities","Natural Gas Distribution","http://www.nasdaq.com/symbol/am",
"AR","Antero Resources Corporation","23.73","$6.57B","2013","Energy","Oil & Gas Production","http://www.nasdaq.com/symbol/ar",
"ANTM","Anthem, Inc.","143.1","$37.4B","n/a","Health Care","Medical Specialities","http://www.nasdaq.com/symbol/antm",
"ANTX","Anthem, Inc.","47.1","$12.31B","2015","Health Care","Medical Specialities","http://www.nasdaq.com/symbol/antx",
"ANTH","Anthera Pharmaceuticals, Inc.","4.2","$167.48M","2010","Health Care","Major Pharmaceuticals","http://www.nasdaq.com/symbol/anth",
"ANH","Anworth Mortgage Asset  Corporation","4.82","$470.12M","n/a","Consumer Services","Real Estate Investment Trusts","http://www.nasdaq.com/symbol/anh",
"ANH^A","Anworth Mortgage Asset  Corporation","24.37","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/anh^a",
"ANH^B","Anworth Mortgage Asset  Corporation","22.2499","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/anh^b",
"ANH^C","Anworth Mortgage Asset  Corporation","22.67","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/anh^c",
"AON","Aon plc","100.48","$27.14B","n/a","Finance","Specialty Insurers","http://www.nasdaq.com/symbol/aon",
"ABAC","Aoxin Tianli Group, Inc.","0.62","$20.57M","n/a","Consumer Non-Durables","Farming/Seeds/Milling","http://www.nasdaq.com/symbol/abac",
"AXN","Aoxing Pharmaceutical Company, Inc.","0.6968","$53.1M","n/a","Health Care","Major Pharmaceuticals","http://www.nasdaq.com/symbol/axn",
"APA","Apache Corporation","48.97","$18.53B","n/a","Energy","Oil & Gas Production","http://www.nasdaq.com/symbol/apa",
"AIV","Apartment Investment and Management Company","39.27","$6.15B","1994","Consumer Services","Real Estate Investment Trusts","http://www.nasdaq.com/symbol/aiv",
"AIV^A","Apartment Investment and Management Company","26.55","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/aiv^a",
"AIV^Z","Apartment Investment and Management Company","25.45","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/aiv^z",
"ATNY","API Technologies Corp.","1.95","$108.91M","n/a","Technology","Semiconductors","http://www.nasdaq.com/symbol/atny",
"APIC","Apigee Corporation","7.69","$229.17M","2015","Technology","Computer Software: Prepackaged Software","http://www.nasdaq.com/symbol/apic",
"APOG","Apogee Enterprises, Inc.","41.34","$1.19B","n/a","Capital Goods","Auto Parts:O.E.M.","http://www.nasdaq.com/symbol/apog",
"ARI","Apollo Commercial Real Estate Finance","16.07","$1.08B","2009","Consumer Services","Real Estate Investment Trusts","http://www.nasdaq.com/symbol/ari",
"ARI^A","Apollo Commercial Real Estate Finance","24.2435","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/ari^a",
"APOL","Apollo Education Group, Inc.","8.38","$909.56M","1994","Consumer Services","Other Consumer Services","http://www.nasdaq.com/symbol/apol",
"APO","Apollo Global Management, LLC","16.91","$6.76B","2011","Finance","Investment Managers","http://www.nasdaq.com/symbol/apo",
"AIB","Apollo Investment Corporation","24.99","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/aib",
"AINV","Apollo Investment Corporation","5.53","$1.25B","2004","n/a","n/a","http://www.nasdaq.com/symbol/ainv",
"AIY","Apollo Investment Corporation","25.07","n/a","2013","n/a","n/a","http://www.nasdaq.com/symbol/aiy",
"AMTG","Apollo Residential Mortgage, Inc.","13.25","$422.05M","2011","Consumer Services","Real Estate Investment Trusts","http://www.nasdaq.com/symbol/amtg",
"AMTG^A","Apollo Residential Mortgage, Inc.","21.75","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/amtg^a",
"AFT","Apollo Senior Floating Rate Fund Inc.","14.82","$230.79M","2011","n/a","n/a","http://www.nasdaq.com/symbol/aft",
"AIF","Apollo Tactical Income Fund Inc.","13.32","$192.66M","2013","n/a","n/a","http://www.nasdaq.com/symbol/aif",
"APPF","AppFolio, Inc.","11.81","$396.48M","2015","Technology","Computer Software: Prepackaged Software","http://www.nasdaq.com/symbol/appf",
"APLE","Apple Hospitality REIT, Inc.","19.97","$3.48B","2015","Consumer Services","Real Estate Investment Trusts","http://www.nasdaq.com/symbol/aple",
"AAPL","Apple Inc.","102.26","$566.99B","1980","Technology","Computer Manufacturing","http://www.nasdaq.com/symbol/aapl",
"ARCI","Appliance Recycling Centers of America, Inc.","0.9","$5.31M","n/a","Consumer Services","Home Furnishings","http://www.nasdaq.com/symbol/arci",
"APDN","Applied DNA Sciences Inc","3.06","$73.66M","n/a","Consumer Services","Other Consumer Services","http://www.nasdaq.com/symbol/apdn",
"APDNW","Applied DNA Sciences Inc","1.26","n/a","n/a","Consumer Services","Other Consumer Services","http://www.nasdaq.com/symbol/apdnw",
"AGTC","Applied Genetic Technologies Corporation","14.2","$256.14M","2014","Health Care","Biotechnology: Biological Products (No Diagnostic Substances)","http://www.nasdaq.com/symbol/agtc",
"AIT","Applied Industrial Technologies, Inc.","40.11","$1.57B","n/a","Consumer Durables","Industrial Specialties","http://www.nasdaq.com/symbol/ait",
"AMAT","Applied Materials, Inc.","20.035","$22.65B","1972","Technology","Semiconductors","http://www.nasdaq.com/symbol/amat",
"AMCC","Applied Micro Circuits Corporation","6.22","$519.6M","1997","Technology","Semiconductors","http://www.nasdaq.com/symbol/amcc",
"AAOI","Applied Optoelectronics, Inc.","17.61","$296.46M","2013","Technology","Semiconductors","http://www.nasdaq.com/symbol/aaoi",
"AREX","Approach Resources Inc.","1.71","$69.84M","2007","Energy","Oil & Gas Production","http://www.nasdaq.com/symbol/arex",
"APRI","Apricus Biosciences, Inc","1.045","$52.68M","n/a","Health Care","Major Pharmaceuticals","http://www.nasdaq.com/symbol/apri",
"ATR","AptarGroup, Inc.","75.78","$4.76B","n/a","Consumer Non-Durables","Plastic Products","http://www.nasdaq.com/symbol/atr",
"APTO","Aptose Biosciences, Inc.","2.64","$31.81M","n/a","Health Care","Biotechnology: Biological Products (No Diagnostic Substances)","http://www.nasdaq.com/symbol/apto",
"WTR","Aqua America, Inc.","31.72","$5.62B","n/a","Public Utilities","Water Supply","http://www.nasdaq.com/symbol/wtr",
"AQMS","Aqua Metals, Inc.","6.16","$86.96M","2015","Basic Industries","Metal Fabrications","http://www.nasdaq.com/symbol/aqms",
"AQXP","Aquinox Pharmaceuticals, Inc.","8.11","$139.59M","2014","Health Care","Major Pharmaceuticals","http://www.nasdaq.com/symbol/aqxp",
"AUMA","AR Capital Acquisition Corp.","9.84","$295.2M","2014","Finance","Business Services","http://www.nasdaq.com/symbol/auma",
"AUMAU","AR Capital Acquisition Corp.","9.9","n/a","2014","Finance","Business Services","http://www.nasdaq.com/symbol/aumau",
"AUMAW","AR Capital Acquisition Corp.","0.0882","n/a","2014","Finance","Business Services","http://www.nasdaq.com/symbol/aumaw",
"ARDM","Aradigm Corporation","3.23","$47.68M","1996","Health Care","Biotechnology: Electromedical & Electrotherapeutic Apparatus","http://www.nasdaq.com/symbol/ardm",
"ARLZ","Aralez Pharmaceuticals Inc.","5.95","$380.56M","n/a","Health Care","Major Pharmaceuticals","http://www.nasdaq.com/symbol/arlz",
"ARMK","Aramark","32.13","$7.77B","2013","Consumer Services","Restaurants","http://www.nasdaq.com/symbol/armk",
"PETX","Aratana Therapeutics, Inc.","4.3","$150.52M","2013","Health Care","Major Pharmaceuticals","http://www.nasdaq.com/symbol/petx",
"ABR","Arbor Realty Trust","6.72","$342.47M","2004","Consumer Services","Real Estate Investment Trusts","http://www.nasdaq.com/symbol/abr",
"ABR^A","Arbor Realty Trust","23.7","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/abr^a",
"ABR^B","Arbor Realty Trust","21.33","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/abr^b",
"ABR^C","Arbor Realty Trust","23.85","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/abr^c",
"ABRN","Arbor Realty Trust","24.36","n/a","2014","Consumer Services","Real Estate Investment Trusts","http://www.nasdaq.com/symbol/abrn",
"ABUS","Arbutus Biopharma Corporation","3.85","$210.09M","n/a","Health Care","Major Pharmaceuticals","http://www.nasdaq.com/symbol/abus",
"ARC","ARC Document Solutions, Inc.","3.89","$182.94M","2004","Consumer Services","Professional Services","http://www.nasdaq.com/symbol/arc",
"ARCW","ARC Group Worldwide, Inc.","2.5505","$48.53M","n/a","Capital Goods","Metal Fabrications","http://www.nasdaq.com/symbol/arcw",
"ARCX","Arc Logistic Partners LP","10.06","$193.71M","2013","Energy","Oil Refining/Marketing","http://www.nasdaq.com/symbol/arcx",
"ABIO","ARCA biopharma, Inc.","3.6401","$32.95M","n/a","Health Care","Biotechnology: In Vitro & In Vivo Diagnostic Substances","http://www.nasdaq.com/symbol/abio",
"RKDA","Arcadia Biosciences, Inc.","2.8","$123.82M","2015","Basic Industries","Agricultural Chemicals","http://www.nasdaq.com/symbol/rkda",
"ARCB","ArcBest Corporation","22.53","$580.93M","n/a","Transportation","Trucking Freight/Courier Services","http://www.nasdaq.com/symbol/arcb",
"MT","ArcelorMittal","5.25","$8.74B","n/a","Basic Industries","Steel/Iron Ore","http://www.nasdaq.com/symbol/mt",
"ACGL","Arch Capital Group Ltd.","70.13","$8.56B","n/a","Finance","Property-Casualty Insurers","http://www.nasdaq.com/symbol/acgl",
"ARH^C","Arch Capital Group Ltd.","26.7399","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/arh^c",
"ADM","Archer-Daniels-Midland Company","36.6","$21.74B","n/a","Consumer Non-Durables","Packaged Foods","http://www.nasdaq.com/symbol/adm",
"APLP","Archrock Partners, L.P.","7.83","$467.62M","n/a","Public Utilities","Natural Gas Distribution","http://www.nasdaq.com/symbol/aplp",
"AROC","Archrock, Inc.","6.64","$462.35M","n/a","Technology","Diversified Commercial Services","http://www.nasdaq.com/symbol/aroc",
"ARCO","Arcos Dorados Holdings Inc.","2.7","$568.46M","2011","Consumer Services","Restaurants","http://www.nasdaq.com/symbol/arco",
"ACAT","Arctic Cat Inc.","16.64","$216.73M","1990","Capital Goods","Industrial Specialties","http://www.nasdaq.com/symbol/acat",
"ARDX","Ardelyx, Inc.","8.19","$283.61M","2014","Health Care","Major Pharmaceuticals","http://www.nasdaq.com/symbol/ardx",
"ASC","Ardmore Shipping Corporation","8.6","$224.54M","2013","Transportation","Marine Transportation","http://www.nasdaq.com/symbol/asc",
"ARNA","Arena Pharmaceuticals, Inc.","1.5","$364.31M","2000","Health Care","Major Pharmaceuticals","http://www.nasdaq.com/symbol/arna",
"AFC","Ares Capital Corporation","25.81","$206.48M","n/a","n/a","n/a","http://www.nasdaq.com/symbol/afc",
"ARCC","Ares Capital Corporation","13.98","$4.39B","2004","n/a","n/a","http://www.nasdaq.com/symbol/arcc",
"ARU","Ares Capital Corporation","25.31","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/aru",
"ACRE","Ares Commercial Real Estate Corporation","10.43","$298.4M","2012","Consumer Services","Real Estate Investment Trusts","http://www.nasdaq.com/symbol/acre",
"ARDC","Ares Dynamic Credit Allocation Fund, Inc.","12.91","$221.61M","2012","n/a","n/a","http://www.nasdaq.com/symbol/ardc",
"ARES","Ares Management L.P.","13.72","$2.92B","2014","Finance","Investment Managers","http://www.nasdaq.com/symbol/ares",
"AGX","Argan, Inc.","33.09","$490.61M","n/a","Basic Industries","Engineering & Construction","http://www.nasdaq.com/symbol/agx",
"AGII","Argo Group International Holdings, Ltd.","57.06","$1.58B","n/a","Finance","Specialty Insurers","http://www.nasdaq.com/symbol/agii",
"AGIIL","Argo Group International Holdings, Ltd.","25.166","n/a","n/a","Finance","Specialty Insurers","http://www.nasdaq.com/symbol/agiil",
"ARGS","Argos Therapeutics, Inc.","5.03","$104.3M","2014","Health Care","Major Pharmaceuticals","http://www.nasdaq.com/symbol/args",
"ARIS","ARI Network Services, Inc.","4.56","$78.31M","1991","Technology","Computer Software: Programming, Data Processing","http://www.nasdaq.com/symbol/aris",
"ARIA","ARIAD Pharmaceuticals, Inc.","6.58","$1.25B","1994","Health Care","Biotechnology: Biological Products (No Diagnostic Substances)","http://www.nasdaq.com/symbol/aria",
"ANET","Arista Networks, Inc.","62.81","$4.29B","2014","Technology","Computer Communications Equipment","http://www.nasdaq.com/symbol/anet",
"ARKR","Ark Restaurants Corp.","21.37","$73.05M","n/a","Consumer Services","Restaurants","http://www.nasdaq.com/symbol/arkr",
"AI","Arlington Asset Investment Corp","13.29","$305.36M","n/a","Finance","Finance/Investors Services","http://www.nasdaq.com/symbol/ai",
"AIC","Arlington Asset Investment Corp","18.7401","n/a","2015","Finance","Finance/Investors Services","http://www.nasdaq.com/symbol/aic",
"AIW","Arlington Asset Investment Corp","18.47","n/a","n/a","Finance","Finance/Investors Services","http://www.nasdaq.com/symbol/aiw",
"ARMH","ARM Holdings plc","42.66","$20.08B","n/a","Technology","Semiconductors","http://www.nasdaq.com/symbol/armh",
"AHH","Armada Hoffler Properties, Inc.","10.79","$324.52M","2013","Finance","Real Estate","http://www.nasdaq.com/symbol/ahh",
"AMCO","Armco Metals Holdings, Inc.","0.3799","$3.09M","n/a","Consumer Durables","Steel/Iron Ore","http://www.nasdaq.com/symbol/amco",
"ARR","ARMOUR Residential REIT, Inc.","20.54","$753.46M","n/a","Consumer Services","Real Estate Investment Trusts","http://www.nasdaq.com/symbol/arr",
"ARR^A","ARMOUR Residential REIT, Inc.","21.7356","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/arr^a",
"ARR^B","ARMOUR Residential REIT, Inc.","20.3799","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/arr^b",
"AWI","Armstrong World Industries Inc","42.12","$2.33B","n/a","Consumer Non-Durables","Plastic Products","http://www.nasdaq.com/symbol/awi",
"ARTX","Arotech Corporation","2.53","$62.48M","1994","Miscellaneous","Industrial Machinery/Components","http://www.nasdaq.com/symbol/artx",
"ARWA","Arowana Inc.","9.94","$107.94M","2015","Finance","Business Services","http://www.nasdaq.com/symbol/arwa",
"ARWAR","Arowana Inc.","0.3","n/a","2015","Finance","Business Services","http://www.nasdaq.com/symbol/arwar",
"ARWAU","Arowana Inc.","10.25","n/a","2015","Finance","Business Services","http://www.nasdaq.com/symbol/arwau",
"ARWAW","Arowana Inc.","0.095","n/a","2015","Finance","Business Services","http://www.nasdaq.com/symbol/arwaw",
"ARQL","ArQule, Inc.","1.66","$104.46M","1996","Health Care","Major Pharmaceuticals","http://www.nasdaq.com/symbol/arql",
"ARRY","Array BioPharma Inc.","2.9","$415.68M","2000","Health Care","Major Pharmaceuticals","http://www.nasdaq.com/symbol/arry",
"HRT","Arrhythmia Research Technology Inc.","3.8","$10.61M","n/a","Health Care","Biotechnology: Electromedical & Electrotherapeutic Apparatus","http://www.nasdaq.com/symbol/hrt",
"ARRS","ARRIS International plc","23.71","$4.63B","n/a","Technology","Radio And Television Broadcasting And Communications Equipment","http://www.nasdaq.com/symbol/arrs",
"DWAT","Arrow DWA Tactical ETF","9.8188","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/dwat",
"ARW","Arrow Electronics, Inc.","60.9","$5.54B","n/a","Consumer Non-Durables","Electronic Components","http://www.nasdaq.com/symbol/arw",
"AROW","Arrow Financial Corporation","26.58","$343.09M","n/a","Finance","Major Banks","http://www.nasdaq.com/symbol/arow",
"ARWR","Arrowhead Research Corporation","4.49","$267.73M","n/a","Health Care","Biotechnology: Commercial Physical & Biological Resarch","http://www.nasdaq.com/symbol/arwr",
"ARTNA","Artesian Resources Corporation","26.73","$240.66M","n/a","Public Utilities","Water Supply","http://www.nasdaq.com/symbol/artna",
"AJG","Arthur J. Gallagher & Co.","42.6","$7.54B","n/a","Finance","Specialty Insurers","http://www.nasdaq.com/symbol/ajg",
"APAM","Artisan Partners Asset Management Inc.","28.42","$2.12B","2013","Finance","Investment Managers","http://www.nasdaq.com/symbol/apam",
"ARTW","Art&#39;s-Way Manufacturing Co., Inc.","3.14","$12.75M","n/a","Capital Goods","Industrial Machinery/Components","http://www.nasdaq.com/symbol/artw",
"ASA","ASA Gold and Precious Metals Limited","10.05","$193.86M","n/a","n/a","n/a","http://www.nasdaq.com/symbol/asa",
"AKG","Asanko Gold Inc.","2.17","$427.48M","n/a","Basic Industries","Mining & Quarrying of Nonmetallic Minerals (No Fuels)","http://www.nasdaq.com/symbol/akg",
"ASBB","ASB Bancorp, Inc.","24.75","$109.03M","2011","Finance","Savings Institutions","http://www.nasdaq.com/symbol/asbb",
"ABG","Asbury Automotive Group Inc","61.27","$1.52B","2002","Consumer Durables","Automotive Aftermarket","http://www.nasdaq.com/symbol/abg",
"ASNA","Ascena Retail Group, Inc.","10.7","$2.08B","n/a","Consumer Services","Clothing/Shoe/Accessory Stores","http://www.nasdaq.com/symbol/asna",
"ASND","Ascendis Pharma A/S","18.18","$456.83M","2015","Health Care","Major Pharmaceuticals","http://www.nasdaq.com/symbol/asnd",
"ASCMA","Ascent Capital Group, Inc.","13.73","$174.21M","n/a","Consumer Services","Other Consumer Services","http://www.nasdaq.com/symbol/ascma",
"AHP","Ashford Hospitality Prime, Inc.","10.44","$297.24M","2013","Consumer Services","Real Estate Investment Trusts","http://www.nasdaq.com/symbol/ahp",
"AHT","Ashford Hospitality Trust Inc","5.86","$559.46M","2003","Consumer Services","Real Estate Investment Trusts","http://www.nasdaq.com/symbol/aht",
"AHT^A","Ashford Hospitality Trust Inc","23.8299","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/aht^a",
"AHT^D","Ashford Hospitality Trust Inc","22.87","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/aht^d",
"AHT^E","Ashford Hospitality Trust Inc","23.5","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/aht^e",
"AINC","Ashford Inc.","43.94","$88.32M","2014","Consumer Services","Professional Services","http://www.nasdaq.com/symbol/ainc",
"ASH","Ashland Inc.","101.36","$6.41B","n/a","Consumer Durables","Specialty Chemicals","http://www.nasdaq.com/symbol/ash",
"APB","Asia Pacific Fund, Inc. (The)","9.42","$97.44M","n/a","n/a","n/a","http://www.nasdaq.com/symbol/apb",
"APWC","Asia Pacific Wire & Cable Corporation Limited","1.61","$22.25M","n/a","Basic Industries","Telecommunications Equipment","http://www.nasdaq.com/symbol/apwc",
"GRR","Asia Tigers Fund, Inc. (The)","9.05","$31.95M","n/a","n/a","n/a","http://www.nasdaq.com/symbol/grr",
"ASML","ASML Holding N.V.","97.75","$41.84B","1995","Technology","Industrial Machinery/Components","http://www.nasdaq.com/symbol/asml",
"ASPN","Aspen Aerogels, Inc.","4.01","$92.97M","2014","Consumer Services","RETAIL: Building Materials","http://www.nasdaq.com/symbol/aspn",
"AHL","Aspen Insurance Holdings Limited","46.09","$2.81B","2003","Finance","Property-Casualty Insurers","http://www.nasdaq.com/symbol/ahl",
"AHL^A","Aspen Insurance Holdings Limited","24.3","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/ahl^a",
"AHL^B","Aspen Insurance Holdings Limited","26.1796","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/ahl^b",
"AHL^C","Aspen Insurance Holdings Limited","25.92","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/ahl^c",
"AZPN","Aspen Technology, Inc.","34.86","$2.91B","1994","Technology","EDP Services","http://www.nasdaq.com/symbol/azpn",
"ASMB","Assembly Biosciences, Inc.","5.64","$97.15M","n/a","Health Care","Major Pharmaceuticals","http://www.nasdaq.com/symbol/asmb",
"ASB","Associated Banc-Corp","18.79","$2.81B","n/a","Finance","Major Banks","http://www.nasdaq.com/symbol/asb",
"ASB.WS","Associated Banc-Corp","n/a","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/asb.ws",
"ASB^B","Associated Banc-Corp","25.6149","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/asb^b",
"ASB^C","Associated Banc-Corp","25.7","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/asb^c",
"AC","Associated Capital Group, Inc.","28.28","$719.71M","2015","Finance","Investment Bankers/Brokers/Service","http://www.nasdaq.com/symbol/ac",
"AIZ","Assurant, Inc.","77.6","$5.03B","2004","Finance","Accident &Health Insurance","http://www.nasdaq.com/symbol/aiz",
"AGO","Assured Guaranty Ltd.","25.87","$3.52B","2004","Finance","Property-Casualty Insurers","http://www.nasdaq.com/symbol/ago",
"AGO^B","Assured Guaranty Ltd.","25.903","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/ago^b",
"AGO^E","Assured Guaranty Ltd.","25.4","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/ago^e",
"AGO^F","Assured Guaranty Ltd.","25.17","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/ago^f",
"ASFI","Asta Funding, Inc.","8.27","$100.04M","1995","Finance","Finance Companies","http://www.nasdaq.com/symbol/asfi",
"ASTE","Astec Industries, Inc.","43.99","$1.01B","1986","Capital Goods","Construction/Ag Equipment/Trucks","http://www.nasdaq.com/symbol/aste",
