"Symbol","Name","LastSale","MarketCap","IPOyear","Sector","industry","Summary Quote",
"ADRD","BLDRS Developed Markets 100 ADR Index Fund","20.0468","$63.15M","n/a","n/a","n/a","http://www.nasdaq.com/symbol/adrd",
"ADRE","BLDRS Emerging Markets 50 ADR Index Fund","30.11","$147.54M","n/a","n/a","n/a","http://www.nasdaq.com/symbol/adre",
"ADRU","BLDRS Europe 100 ADR Index Fund","19.69","$14.77M","n/a","n/a","n/a","http://www.nasdaq.com/symbol/adru",
"BDR","Blonder Tongue Laboratories, Inc.","0.43","$2.82M","n/a","Technology","Radio And Television Broadcasting And Communications Equipment","http://www.nasdaq.com/symbol/bdr",
"BLMN","Bloomin&#39; Brands, Inc.","17.62","$2.1B","2012","Consumer Services","Restaurants","http://www.nasdaq.com/symbol/blmn",
"BLT","Blount International, Inc.","9.86","$475.76M","n/a","Capital Goods","Industrial Machinery/Components","http://www.nasdaq.com/symbol/blt",
"BCOR","Blucora, Inc.","5.6","$230.76M","n/a","Technology","EDP Services","http://www.nasdaq.com/symbol/bcor",
"BLBD","Blue Bird Corporation","9.96","$209.03M","2014","Capital Goods","Construction/Ag Equipment/Trucks","http://www.nasdaq.com/symbol/blbd",
"BUFF","Blue Buffalo Pet Products, Inc.","23.02","$4.52B","2015","Consumer Non-Durables","Packaged Foods","http://www.nasdaq.com/symbol/buff",
"BCRH","Blue Capital Reinsurance Holdings Ltd.","18","$157.54M","2013","Finance","Property-Casualty Insurers","http://www.nasdaq.com/symbol/bcrh",
"BBLU","Blue Earth, Inc.","0.12","$11.4M","n/a","Basic Industries","Electric Utilities: Central","http://www.nasdaq.com/symbol/bblu",
"BHBK","Blue Hills Bancorp, Inc.","13.97","$385.36M","2014","Finance","Major Banks","http://www.nasdaq.com/symbol/bhbk",
"NILE","Blue Nile, Inc.","26.18","$303.79M","2004","Consumer Services","Consumer Specialties","http://www.nasdaq.com/symbol/nile",
"BLUE","bluebird bio, Inc.","48.22","$1.78B","2013","Health Care","Biotechnology: Biological Products (No Diagnostic Substances)","http://www.nasdaq.com/symbol/blue",
"BKEP","Blueknight Energy Partners L.P., L.L.C.","5.07","$167.4M","2011","Energy","Natural Gas Distribution","http://www.nasdaq.com/symbol/bkep",
"BKEPP","Blueknight Energy Partners L.P., L.L.C.","6.5","$196.03M","n/a","Energy","Natural Gas Distribution","http://www.nasdaq.com/symbol/bkepp",
"BXC","BlueLinx Holdings Inc.","0.42","$37.56M","2004","Capital Goods","Wholesale Distributors","http://www.nasdaq.com/symbol/bxc",
"BPMC","Blueprint Medicines Corporation","17","$460.71M","2015","Health Care","Major Pharmaceuticals","http://www.nasdaq.com/symbol/bpmc",
"BRG^A","Bluerock Residential Growth REIT, Inc.","25.3899","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/brg^a",
"BRG","Bluerock Residential Growth REIT, Inc.","10.91","$213.36M","2014","Consumer Services","Real Estate Investment Trusts","http://www.nasdaq.com/symbol/brg",
"ITEQ","BlueStar TA-BIGITech Israel Technology ETF","23.208","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/iteq",
"STCK","BMC Stock Holdings, Inc.","16.04","$1.05B","2013","Consumer Services","RETAIL: Building Materials","http://www.nasdaq.com/symbol/stck",
"BNCN","BNC Bancorp","21.57","$879.87M","n/a","Finance","Major Banks","http://www.nasdaq.com/symbol/bncn",
"BWP","Boardwalk Pipeline Partners L.P.","14.19","$3.55B","2005","Public Utilities","Natural Gas Distribution","http://www.nasdaq.com/symbol/bwp",
"BOBE","Bob Evans Farms, Inc.","47.42","$938.96M","n/a","Consumer Services","Restaurants","http://www.nasdaq.com/symbol/bobe",
"BA","Boeing Company (The)","124.63","$82.57B","n/a","Capital Goods","Aerospace","http://www.nasdaq.com/symbol/ba",
"BOFI","BofI Holding, Inc.","19.16","$1.21B","2005","Finance","Savings Institutions","http://www.nasdaq.com/symbol/bofi",
"BOFIL","BofI Holding, Inc.","24.73","n/a","n/a","Finance","Savings Institutions","http://www.nasdaq.com/symbol/bofil",
"WIFI","Boingo Wireless, Inc.","6.89","$256.19M","2011","Consumer Services","Telecommunications Equipment","http://www.nasdaq.com/symbol/wifi",
"BCC","Boise Cascade, L.L.C.","17.53","$679.79M","2013","Consumer Services","RETAIL: Building Materials","http://www.nasdaq.com/symbol/bcc",
"BOJA","Bojangles&#39;, Inc.","18.57","$667.61M","2015","Consumer Services","Restaurants","http://www.nasdaq.com/symbol/boja",
"BOKF","BOK Financial Corporation","57.35","$3.79B","n/a","Finance","Major Banks","http://www.nasdaq.com/symbol/bokf",
"BONA","Bona Film Group Limited","13.61","$853.62M","2010","Consumer Services","Movies/Entertainment","http://www.nasdaq.com/symbol/bona",
"BCEI","Bonanza Creek Energy, Inc.","2.41","$119.88M","2011","Energy","Oil & Gas Production","http://www.nasdaq.com/symbol/bcei",
"BNSO","Bonso Electronics International, Inc.","1.353","$7.1M","n/a","Capital Goods","Industrial Machinery/Components","http://www.nasdaq.com/symbol/bnso",
"BOOT","Boot Barn Holdings, Inc.","10.51","$276.94M","2014","Consumer Services","Clothing/Shoe/Accessory Stores","http://www.nasdaq.com/symbol/boot",
"BAH","Booz Allen Hamilton Holding Corporation","28.58","$4.25B","2010","Consumer Services","Professional Services","http://www.nasdaq.com/symbol/bah",
"BWA","BorgWarner Inc.","35.94","$7.86B","n/a","Capital Goods","Auto Parts:O.E.M.","http://www.nasdaq.com/symbol/bwa",
"SAM","Boston Beer Company, Inc. (The)","184.02","$2.36B","n/a","Consumer Non-Durables","Beverages (Production/Distribution)","http://www.nasdaq.com/symbol/sam",
"BPFH","Boston Private Financial Holdings, Inc.","11.2","$935.05M","n/a","Finance","Major Banks","http://www.nasdaq.com/symbol/bpfh",
"BPFHP","Boston Private Financial Holdings, Inc.","25.2001","n/a","n/a","Finance","Major Banks","http://www.nasdaq.com/symbol/bpfhp",
"BPFHW","Boston Private Financial Holdings, Inc.","4.46","n/a","n/a","Finance","Major Banks","http://www.nasdaq.com/symbol/bpfhw",
"BXP","Boston Properties, Inc.","122.7","$18.85B","1997","Consumer Services","Real Estate Investment Trusts","http://www.nasdaq.com/symbol/bxp",
"BXP^B","Boston Properties, Inc.","25.45","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/bxp^b",
"BSX","Boston Scientific Corporation","18.05","$24.34B","n/a","Health Care","Medical/Dental Instruments","http://www.nasdaq.com/symbol/bsx",
"EPAY","Bottomline Technologies, Inc.","29.53","$1.2B","1999","Technology","Computer Software: Prepackaged Software","http://www.nasdaq.com/symbol/epay",
"BLVD","Boulevard Acquisition Corp. II","9.69","$448.16M","2015","Finance","Business Services","http://www.nasdaq.com/symbol/blvd",
"BLVDU","Boulevard Acquisition Corp. II","9.74","n/a","2015","Finance","Business Services","http://www.nasdaq.com/symbol/blvdu",
"BLVDW","Boulevard Acquisition Corp. II","0.3","n/a","2015","Finance","Business Services","http://www.nasdaq.com/symbol/blvdw",
"BVX","Bovie Medical Corporation","1.85","$50.31M","n/a","Health Care","Medical/Dental Instruments","http://www.nasdaq.com/symbol/bvx",
"BWL.A","Bowl America, Inc.","n/a","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/bwl.a",
"BOX","Box, Inc.","12.16","$1.5B","2015","Technology","Computer Software: Prepackaged Software","http://www.nasdaq.com/symbol/box",
"BYD","Boyd Gaming Corporation","18.68","$2.09B","1993","Consumer Services","Hotels/Resorts","http://www.nasdaq.com/symbol/byd",
"BP","BP p.l.c.","30.55","$93.43B","n/a","Energy","Integrated oil Companies","http://www.nasdaq.com/symbol/bp",
"BPT","BP Prudhoe Bay Royalty Trust","19.17","$410.24M","n/a","Energy","Integrated oil Companies","http://www.nasdaq.com/symbol/bpt",
"BERY","BPC Acquisition Corp","31.25","$3.77B","2012","Consumer Non-Durables","Plastic Products","http://www.nasdaq.com/symbol/bery",
"BRC","Brady Corporation","27.22","$1.37B","n/a","Consumer Durables","Miscellaneous manufacturing industries","http://www.nasdaq.com/symbol/brc",
"BCLI","Brainstorm Cell Therapeutics Inc.","2.4995","$46.24M","n/a","Health Care","Biotechnology: Biological Products (No Diagnostic Substances)","http://www.nasdaq.com/symbol/bcli",
"BDN^E","Brandywine Realty Tr","26.6214","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/bdn^e",
"BDN","Brandywine Realty Trust","13.11","$2.29B","n/a","Consumer Services","Real Estate Investment Trusts","http://www.nasdaq.com/symbol/bdn",
"LND","Brasilagro Cia Brasileira De Propriedades Agricolas","3.15","$183.41M","n/a","Consumer Non-Durables","Farming/Seeds/Milling","http://www.nasdaq.com/symbol/lnd",
"BAK","Braskem S.A.","13.37","$5.33B","n/a","Basic Industries","Major Chemicals","http://www.nasdaq.com/symbol/bak",
"BBRG","Bravo Brio Restaurant Group, Inc.","9.14","$135.03M","2010","Consumer Services","Restaurants","http://www.nasdaq.com/symbol/bbrg",
"BBEP","Breitburn Energy Partners LP","1","$213.67M","2006","Energy","Oil & Gas Production","http://www.nasdaq.com/symbol/bbep",
"BBEPP","Breitburn Energy Partners LP","7.06","$56.48M","n/a","Energy","Oil & Gas Production","http://www.nasdaq.com/symbol/bbepp",
"BRFS","BRF S.A.","14.65","$11.63B","n/a","Consumer Non-Durables","Meat/Poultry/Fish","http://www.nasdaq.com/symbol/brfs",
"BDGE","Bridge Bancorp, Inc.","29.48","$512.49M","n/a","Finance","Major Banks","http://www.nasdaq.com/symbol/bdge",
"BLIN          ","Bridgeline Digital, Inc.","0.879","$4.68M","n/a","Technology","Computer Software: Prepackaged Software","http://www.nasdaq.com/symbol/blin          ",
"BPI","Bridgepoint Education, Inc.","9.99","$459.11M","2009","Consumer Services","Other Consumer Services","http://www.nasdaq.com/symbol/bpi",
"BRID","Bridgford Foods Corporation","10.75","$97.58M","n/a","Consumer Non-Durables","Specialty Foods","http://www.nasdaq.com/symbol/brid",
"BGG","Briggs & Stratton Corporation","23.02","$993.27M","n/a","Energy","Industrial Machinery/Components","http://www.nasdaq.com/symbol/bgg",
"BFAM","Bright Horizons Family Solutions Inc.","63.99","$3.82B","2013","Miscellaneous","Other Consumer Services","http://www.nasdaq.com/symbol/bfam",
"BCOV","Brightcove Inc.","6.08","$199.18M","2012","Technology","EDP Services","http://www.nasdaq.com/symbol/bcov",
"EAT","Brinker International, Inc.","48.83","$2.79B","n/a","Consumer Services","Restaurants","http://www.nasdaq.com/symbol/eat",
"BCO","Brink&#39;s Company (The)","30.22","$1.48B","n/a","Transportation","Oil Refining/Marketing","http://www.nasdaq.com/symbol/bco",
"BMY","Bristol-Myers Squibb Company","64.96","$108.45B","n/a","Health Care","Major Pharmaceuticals","http://www.nasdaq.com/symbol/bmy",
"BRS","Bristow Group Inc","19.56","$683.66M","n/a","Transportation","Transportation Services","http://www.nasdaq.com/symbol/brs",
"BTI","British American Tobacco p.l.c.","117.1","$109.15B","n/a","Consumer Non-Durables","Farming/Seeds/Milling","http://www.nasdaq.com/symbol/bti",
"BRX","Brixmor Property Group Inc.","24.56","$7.35B","2013","Consumer Services","Real Estate Investment Trusts","http://www.nasdaq.com/symbol/brx",
"AVGO","Broadcom Limited","148.82","$41.15B","2009","Technology","Semiconductors","http://www.nasdaq.com/symbol/avgo",
"BR","Broadridge Financial Solutions, Inc.","56.2","$6.68B","n/a","Miscellaneous","Business Services","http://www.nasdaq.com/symbol/br",
"BSFT","BroadSoft, Inc.","36.49","$1.06B","2010","Technology","Computer Software: Prepackaged Software","http://www.nasdaq.com/symbol/bsft",
"BVSN","BroadVision, Inc.","6.27","$30.61M","1996","Technology","Computer Software: Prepackaged Software","http://www.nasdaq.com/symbol/bvsn",
"BYFC","Broadway Financial Corporation","1.65","$47.98M","n/a","Finance","Savings Institutions","http://www.nasdaq.com/symbol/byfc",
"BWEN","Broadwind Energy, Inc.","2.16","$32.43M","n/a","Capital Goods","Metal Fabrications","http://www.nasdaq.com/symbol/bwen",
"BRCD","Brocade Communications Systems, Inc.","10.33","$4.14B","1999","Technology","Computer Communications Equipment","http://www.nasdaq.com/symbol/brcd",
"BKD","Brookdale Senior Living Inc.","15.74","$2.91B","2005","Health Care","Hospital/Nursing Management","http://www.nasdaq.com/symbol/bkd",
"BAM","Brookfield Asset Management Inc","33.05","$32.6B","n/a","Consumer Services","Building operators","http://www.nasdaq.com/symbol/bam",
"BOXC","Brookfield Canada Office Properties","20.68","$542.88M","n/a","Consumer Services","Real Estate Investment Trusts","http://www.nasdaq.com/symbol/boxc",
"DTLA^","Brookfield DTLA Inc.","19.21","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/dtla^",
"INF","Brookfield Global Listed Infrastructure Income Fund","10.96","$113.38M","n/a","n/a","n/a","http://www.nasdaq.com/symbol/inf",
"HHY","Brookfield High Income Fund Inc.","6.93","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/hhy",
"BIP","Brookfield Infrastructure Partners LP","39.46","$6.4B","n/a","Consumer Services","Marine Transportation","http://www.nasdaq.com/symbol/bip",
"BOI","Brookfield Mortgage Opportunity Income Fund Inc.","14.62","n/a","2013","n/a","n/a","http://www.nasdaq.com/symbol/boi",
"BPY","Brookfield Property Partners L.P.","21.48","$5.62B","n/a","Finance","Real Estate","http://www.nasdaq.com/symbol/bpy",
"BEP","Brookfield Renewable Powerr Fund","29.13","$4.17B","n/a","Public Utilities","Electric Utilities: Central","http://www.nasdaq.com/symbol/bep",
"HTR","Brookfield Total Return Fund Inc.","23.6","$329.47M","1989","n/a","n/a","http://www.nasdaq.com/symbol/htr",
"BRKL","Brookline Bancorp, Inc.","11.1","$781.41M","n/a","Finance","Savings Institutions","http://www.nasdaq.com/symbol/brkl",
"BRKS","Brooks Automation, Inc.","9.93","$679.6M","1995","Technology","Industrial Machinery/Components","http://www.nasdaq.com/symbol/brks",
"BRO","Brown & Brown, Inc.","34.36","$4.76B","n/a","Finance","Specialty Insurers","http://www.nasdaq.com/symbol/bro",
"BF.A","Brown Forman Corporation","n/a","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/bf.a",
"BF.B","Brown Forman Corporation","n/a","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/bf.b",
"BRT","BRT Realty Trust","6.51","$92.72M","n/a","Consumer Services","Real Estate Investment Trusts","http://www.nasdaq.com/symbol/brt",
"BRKR","Bruker Corporation","28.04","$4.58B","n/a","Capital Goods","Biotechnology: Laboratory Analytical Instruments","http://www.nasdaq.com/symbol/brkr",
"BC","Brunswick Corporation","45.04","$4.1B","n/a","Energy","Industrial Machinery/Components","http://www.nasdaq.com/symbol/bc",
"BMTC","Bryn Mawr Bank Corporation","25.83","$443.47M","n/a","Finance","Major Banks","http://www.nasdaq.com/symbol/bmtc",
"BLMT","BSB Bancorp, Inc.","22.11","$200.94M","2011","Finance","Major Banks","http://www.nasdaq.com/symbol/blmt",
"BSQR","BSQUARE Corporation","6.19","$74.86M","1999","Miscellaneous","Business Services","http://www.nasdaq.com/symbol/bsqr",
"BT","BT Group plc","33.36","$55.87B","n/a","Public Utilities","Telecommunications Equipment","http://www.nasdaq.com/symbol/bt",
"BPL","Buckeye Partners L.P.","67.18","$8.71B","1986","Energy","Natural Gas Distribution","http://www.nasdaq.com/symbol/bpl",
"BKE","Buckle, Inc. (The)","33.01","$1.6B","n/a","Consumer Services","Clothing/Shoe/Accessory Stores","http://www.nasdaq.com/symbol/bke",
"BVN","Buenaventura Mining Company Inc.","5.67","$1.44B","1996","Basic Industries","Precious Metals","http://www.nasdaq.com/symbol/bvn",
"BWLD","Buffalo Wild Wings, Inc.","160.88","$3.03B","2003","Consumer Services","Restaurants","http://www.nasdaq.com/symbol/bwld",
"BBW","Build-A-Bear Workshop, Inc.","13.81","$226.28M","2004","Consumer Services","Recreational Products/Toys","http://www.nasdaq.com/symbol/bbw",
"BLDR","Builders FirstSource, Inc.","9.69","$1.06B","2005","Consumer Services","RETAIL: Building Materials","http://www.nasdaq.com/symbol/bldr",
"BG","Bunge Limited","56.21","$7.92B","2001","Consumer Non-Durables","Packaged Foods","http://www.nasdaq.com/symbol/bg",
"BUR","Burcon Nutrascience Corp","2.26","$80.68M","n/a","Consumer Non-Durables","Packaged Foods","http://www.nasdaq.com/symbol/bur",
"BURL","Burlington Stores, Inc.","54.94","$4.17B","2013","Consumer Services","Department/Specialty Retail Stores","http://www.nasdaq.com/symbol/burl",
"BWXT","BWX Technologies, Inc.","32.76","$3.43B","n/a","Energy","Industrial Machinery/Components","http://www.nasdaq.com/symbol/bwxt",
