"Symbol","Name","LastSale","MarketCap","IPOyear","Sector","industry","Summary Quote",
"CMA","Comerica Incorporated","36.61","$6.4B","n/a","Finance","Major Banks","http://www.nasdaq.com/symbol/cma",
"CMA.WS","Comerica Incorporated","n/a","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/cma.ws",
"FIX","Comfort Systems USA, Inc.","30.34","$1.13B","1997","Capital Goods","Engineering & Construction","http://www.nasdaq.com/symbol/fix",
"MOC","Command Security Corporation","2.22","$21.74M","n/a","Consumer Services","Diversified Commercial Services","http://www.nasdaq.com/symbol/moc",
"CBSH","Commerce Bancshares, Inc.","44.56","$4.31B","n/a","Finance","Major Banks","http://www.nasdaq.com/symbol/cbsh",
"CBSHP","Commerce Bancshares, Inc.","26.2","$2.4B","n/a","Finance","Major Banks","http://www.nasdaq.com/symbol/cbshp",
"CUBN","Commerce Union Bancshares, Inc.","14.44","$102.47M","n/a","n/a","n/a","http://www.nasdaq.com/symbol/cubn",
"CMC","Commercial Metals Company","15.83","$1.84B","n/a","Basic Industries","Steel/Iron Ore","http://www.nasdaq.com/symbol/cmc",
"CVGI","Commercial Vehicle Group, Inc.","2.99","$89.69M","2004","Capital Goods","Auto Parts:O.E.M.","http://www.nasdaq.com/symbol/cvgi",
"COMM","CommScope Holding Company, Inc.","25.82","$4.94B","2013","Technology","Radio And Television Broadcasting And Communications Equipment","http://www.nasdaq.com/symbol/comm",
"CSAL","Communications Sales & Leasing,Inc.","21.8","$3.28B","n/a","Consumer Services","Real Estate Investment Trusts","http://www.nasdaq.com/symbol/csal",
"JCS","Communications Systems, Inc.","7.02","$61.45M","n/a","Public Utilities","Telecommunications Equipment","http://www.nasdaq.com/symbol/jcs",
"CBU","Community Bank System, Inc.","38.58","$1.69B","n/a","Finance","Major Banks","http://www.nasdaq.com/symbol/cbu",
"ESXB","Community Bankers Trust Corporation.","4.95","$108.15M","n/a","Finance","Major Banks","http://www.nasdaq.com/symbol/esxb",
"CYH","Community Health Systems, Inc.","16.15","$1.82B","2000","Health Care","Hospital/Nursing Management","http://www.nasdaq.com/symbol/cyh",
"CYHHZ","Community Health Systems, Inc.","0.0065","n/a","n/a","Health Care","Hospital/Nursing Management","http://www.nasdaq.com/symbol/cyhhz",
"CHCT","Community Healthcare Trust Incorporated","19","$146.58M","2015","Consumer Services","Real Estate Investment Trusts","http://www.nasdaq.com/symbol/chct",
"CTBI","Community Trust Bancorp, Inc.","34.62","$606.52M","n/a","Finance","Major Banks","http://www.nasdaq.com/symbol/ctbi",
"CWBC","Community West Bancshares","7.05","$57.82M","n/a","Finance","Major Banks","http://www.nasdaq.com/symbol/cwbc",
"COB","CommunityOne Bancorp","12.89","$313.13M","n/a","Finance","Major Banks","http://www.nasdaq.com/symbol/cob",
"CVLT","CommVault Systems, Inc.","38.38","$1.73B","2006","Technology","Computer Software: Prepackaged Software","http://www.nasdaq.com/symbol/cvlt",
"CIG","Comp En De Mn Cemig ADS","1.92","$2.42B","n/a","Public Utilities","Electric Utilities: Central","http://www.nasdaq.com/symbol/cig",
"CIG.C","Comp En De Mn Cemig ADS","n/a","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/cig.c",
"CBD","Companhia Brasileira de Distribuicao","12.36","$399.11M","1997","Consumer Services","Food Chains","http://www.nasdaq.com/symbol/cbd",
"SBS","Companhia de saneamento Basico Do Estado De Sao Paulo - Sabesp","6.08","$4.16B","2002","Public Utilities","Water Supply","http://www.nasdaq.com/symbol/sbs",
"ELP","Companhia Paranaense de Energia (COPEL)","7.45","$2.04B","n/a","Public Utilities","Electric Utilities: Central","http://www.nasdaq.com/symbol/elp",
"CCU","Compania Cervecerias Unidas, S.A.","20.85","$3.85B","n/a","Consumer Non-Durables","Beverages (Production/Distribution)","http://www.nasdaq.com/symbol/ccu",
"CODI","Compass Diversified Holdings","14.69","$797.67M","2006","Consumer Durables","Home Furnishings","http://www.nasdaq.com/symbol/codi",
"CMP","Compass Minerals International, Inc.","70.06","$2.36B","2003","Basic Industries","Mining & Quarrying of Nonmetallic Minerals (No Fuels)","http://www.nasdaq.com/symbol/cmp",
"CGEN","Compugen Ltd.","5.5","$277.53M","2000","Health Care","Biotechnology: Biological Products (No Diagnostic Substances)","http://www.nasdaq.com/symbol/cgen",
"CPSI","Computer Programs and Systems, Inc.","54.17","$612.27M","2002","Technology","EDP Services","http://www.nasdaq.com/symbol/cpsi",
"CSC","Computer Sciences Corporation","30.03","$4.15B","n/a","Technology","EDP Services","http://www.nasdaq.com/symbol/csc",
"CTG","Computer Task Group, Incorporated","5.16","$98.26M","n/a","Technology","EDP Services","http://www.nasdaq.com/symbol/ctg",
"CIX","CompX International Inc.","10.04","$124.61M","1998","Capital Goods","Industrial Machinery/Components","http://www.nasdaq.com/symbol/cix",
"SCOR","comScore, Inc.","27.41","$1.07B","2007","Miscellaneous","Business Services","http://www.nasdaq.com/symbol/scor",
"CHCI","Comstock Holding Companies, Inc.","1.7099","$5.76M","2004","Capital Goods","Homebuilding","http://www.nasdaq.com/symbol/chci",
"LODE","Comstock Mining, Inc.","0.503","$81.55M","n/a","Basic Industries","Precious Metals","http://www.nasdaq.com/symbol/lode",
"CRK","Comstock Resources, Inc.","0.7333","$39M","n/a","Energy","Oil & Gas Production","http://www.nasdaq.com/symbol/crk",
"CMTL","Comtech Telecommunications Corp.","21.53","$347.75M","n/a","Technology","Radio And Television Broadcasting And Communications Equipment","http://www.nasdaq.com/symbol/cmtl",
"CAG","ConAgra Foods, Inc.","42.78","$18.57B","n/a","Consumer Non-Durables","Packaged Foods","http://www.nasdaq.com/symbol/cag",
"CNAT","Conatus Pharmaceuticals Inc.","2.11","$41.92M","2013","Health Care","Major Pharmaceuticals","http://www.nasdaq.com/symbol/cnat",
"CNCE","Concert Pharmaceuticals, Inc.","12.87","$284.22M","2014","Health Care","Major Pharmaceuticals","http://www.nasdaq.com/symbol/cnce",
"CXO","Concho Resources Inc.","95.45","$12.35B","2007","Energy","Oil & Gas Production","http://www.nasdaq.com/symbol/cxo",
"CCM","Concord Medical Services Holdings Limited","4.75","$213.49M","2009","Health Care","Medical/Nursing Services","http://www.nasdaq.com/symbol/ccm",
"CXRX","Concordia Healthcare Corp.","31.97","$1.63B","n/a","n/a","n/a","http://www.nasdaq.com/symbol/cxrx",
"CCUR","Concurrent Computer Corporation","6.01","$55.33M","n/a","Technology","Computer Manufacturing","http://www.nasdaq.com/symbol/ccur",
"CDOR","Condor Hospitality Trust, Inc.","0.8326","$4.11M","n/a","Consumer Services","Real Estate Investment Trusts","http://www.nasdaq.com/symbol/cdor",
"CDORO","Condor Hospitality Trust, Inc.","16.1","$5.35M","n/a","Consumer Services","Real Estate Investment Trusts","http://www.nasdaq.com/symbol/cdoro",
"CDORP","Condor Hospitality Trust, Inc.","5.8","n/a","n/a","Consumer Services","Real Estate Investment Trusts","http://www.nasdaq.com/symbol/cdorp",
"CNNX","Cone Midstream Partners LP","11.46","$668.61M","2014","Public Utilities","Natural Gas Distribution","http://www.nasdaq.com/symbol/cnnx",
"CFMS","ConforMIS, Inc.","9.85","$401.02M","2015","Health Care","Industrial Specialties","http://www.nasdaq.com/symbol/cfms",
"CNFR","Conifer Holdings, Inc.","6.51","$49.77M","2015","Finance","Property-Casualty Insurers","http://www.nasdaq.com/symbol/cnfr",
"CNMD","CONMED Corporation","40.44","$1.12B","1987","Health Care","Biotechnology: Electromedical & Electrotherapeutic Apparatus","http://www.nasdaq.com/symbol/cnmd",
"CTWS","Connecticut Water Service, Inc.","42.86","$479.22M","n/a","Public Utilities","Water Supply","http://www.nasdaq.com/symbol/ctws",
"CNOB","ConnectOne Bancorp, Inc.","15.78","$474.74M","n/a","Finance","Major Banks","http://www.nasdaq.com/symbol/cnob",
"CNXR","Connecture, Inc.","3","$65.76M","2014","Technology","Computer Software: Prepackaged Software","http://www.nasdaq.com/symbol/cnxr",
"CONN","Conn&#39;s, Inc.","18.01","$580.73M","2003","Consumer Services","Consumer Electronics/Video Chains","http://www.nasdaq.com/symbol/conn",
"COP","ConocoPhillips","38.62","$47.74B","n/a","Energy","Integrated oil Companies","http://www.nasdaq.com/symbol/cop",
"CNX","CONSOL Energy Inc.","10.46","$2.4B","1999","Energy","Coal Mining","http://www.nasdaq.com/symbol/cnx",
"CNSL","Consolidated Communications Holdings, Inc.","24.13","$1.22B","2005","Public Utilities","Telecommunications Equipment","http://www.nasdaq.com/symbol/cnsl",
"ED","Consolidated Edison Inc","72.88","$21.4B","n/a","Public Utilities","Power Generation","http://www.nasdaq.com/symbol/ed",
"CWCO","Consolidated Water Co. Ltd.","11.14","$164.32M","n/a","Public Utilities","Water Supply","http://www.nasdaq.com/symbol/cwco",
"CTO","Consolidated-Tomoka Land Co.","47.64","$281.33M","n/a","Finance","Real Estate","http://www.nasdaq.com/symbol/cto",
"STZ.B","Constellation Brands Inc","n/a","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/stz.b",
"STZ","Constellation Brands Inc","139.97","$27.89B","n/a","Consumer Non-Durables","Beverages (Production/Distribution)","http://www.nasdaq.com/symbol/stz",
"CSTM","Constellium N.V.","5.56","$583.95M","2013","Basic Industries","Metal Fabrications","http://www.nasdaq.com/symbol/cstm",
"CPSS","Consumer Portfolio Services, Inc.","4.34","$112.56M","1992","Finance","Finance: Consumer Services","http://www.nasdaq.com/symbol/cpss",
"TCS","Container Store (The)","5.87","$281.68M","2013","Consumer Services","Home Furnishings","http://www.nasdaq.com/symbol/tcs",
"MCF","Contango Oil & Gas Company","7.65","$148.43M","n/a","Energy","Oil & Gas Production","http://www.nasdaq.com/symbol/mcf",
"CBPX","Continental Building Products, Inc.","16.56","$690.43M","2014","Capital Goods","Building Materials","http://www.nasdaq.com/symbol/cbpx",
"CUO","Continental Materials Corporation","11.95","$19.86M","n/a","Capital Goods","Building Materials","http://www.nasdaq.com/symbol/cuo",
"CLR","Continental Resources, Inc.","24.58","$9.16B","2007","Energy","Oil & Gas Production","http://www.nasdaq.com/symbol/clr",
"CFRX","ContraFect Corporation","3.32","$91.24M","2014","Health Care","Major Pharmaceuticals","http://www.nasdaq.com/symbol/cfrx",
"CFRXW","ContraFect Corporation","0.7","n/a","2014","Health Care","Major Pharmaceuticals","http://www.nasdaq.com/symbol/cfrxw",
"CTRV","ContraVir Pharmaceuticals Inc","1.29","$35.21M","n/a","Health Care","Major Pharmaceuticals","http://www.nasdaq.com/symbol/ctrv",
"CTRL","Control4 Corporation","8.95","$209.82M","2013","Capital Goods","Electrical Products","http://www.nasdaq.com/symbol/ctrl",
"VLRS","Controladora Vuela Compania de Aviacion, S.A.B. de C.V.","19.34","$1.96B","2013","Transportation","Air Freight/Delivery Services","http://www.nasdaq.com/symbol/vlrs",
"CVG","Convergys Corporation","26.12","$2.52B","1998","Technology","EDP Services","http://www.nasdaq.com/symbol/cvg",
"COO","Cooper Companies, Inc. (The)","148.92","$7.19B","n/a","Health Care","Ophthalmic Goods","http://www.nasdaq.com/symbol/coo",
"CTB","Cooper Tire & Rubber Company","38.45","$2.13B","n/a","Consumer Durables","Automotive Aftermarket","http://www.nasdaq.com/symbol/ctb",
"CPS","Cooper-Standard Holdings Inc.","74.7","$1.31B","n/a","Capital Goods","Auto Parts:O.E.M.","http://www.nasdaq.com/symbol/cps",
"CPA","Copa Holdings, S.A.","64.29","$2.79B","2005","Transportation","Air Freight/Delivery Services","http://www.nasdaq.com/symbol/cpa",
"CPRT","Copart, Inc.","39.71","$4.45B","1994","Consumer Durables","Automotive Aftermarket","http://www.nasdaq.com/symbol/cprt",
"COYN","COPsync, Inc.","1.64","$6.91M","n/a","Technology","Computer Communications Equipment","http://www.nasdaq.com/symbol/coyn",
"COYNW","COPsync, Inc.","0.5","n/a","n/a","Technology","Computer Communications Equipment","http://www.nasdaq.com/symbol/coynw",
"CRBP","Corbus Pharmaceuticals Holdings, Inc.","1.7","$63.93M","n/a","Health Care","Major Pharmaceuticals","http://www.nasdaq.com/symbol/crbp",
"CORT","Corcept Therapeutics Incorporated","4","$435.1M","1982","Health Care","Major Pharmaceuticals","http://www.nasdaq.com/symbol/cort",
"BVA","Cordia Bancorp Inc.","3.95","$25.92M","n/a","n/a","n/a","http://www.nasdaq.com/symbol/bva",
"CLB","Core Laboratories N.V.","112.49","$4.77B","1995","Energy","Oilfield Services/Equipment","http://www.nasdaq.com/symbol/clb",
"CMT","Core Molding Technologies Inc","12.57","$96.93M","n/a","Consumer Non-Durables","Plastic Products","http://www.nasdaq.com/symbol/cmt",
"CLGX","CoreLogic, Inc.","33.91","$2.99B","n/a","Technology","EDP Services","http://www.nasdaq.com/symbol/clgx",
"CORE","Core-Mark Holding Company, Inc.","74.87","$1.73B","n/a","Consumer Non-Durables","Food Distributors","http://www.nasdaq.com/symbol/core",
"CORR","CorEnergy Infrastructure Trust, Inc.","15.16","$180.8M","n/a","Consumer Services","Real Estate Investment Trusts","http://www.nasdaq.com/symbol/corr",
"CORR^A","CorEnergy Infrastructure Trust, Inc.","16.6899","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/corr^a",
"COR","CoreSite Realty Corporation","64.57","$1.98B","2010","Consumer Services","Real Estate Investment Trusts","http://www.nasdaq.com/symbol/cor",
"COR^A","CoreSite Realty Corporation","25.9619","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/cor^a",
"CVRS","Corindus Vascular Robotics, Inc.","1.25","$148.21M","2015","Health Care","Medical/Dental Instruments","http://www.nasdaq.com/symbol/cvrs",
"CORI","Corium International, Inc.","4.82","$107.1M","2014","Health Care","Major Pharmaceuticals","http://www.nasdaq.com/symbol/cori",
"CRMD","CorMedix Inc","2.49","$88.09M","n/a","Health Care","Major Pharmaceuticals","http://www.nasdaq.com/symbol/crmd",
"CSOD","Cornerstone OnDemand, Inc.","30.63","$1.68B","2011","Technology","Computer Software: Prepackaged Software","http://www.nasdaq.com/symbol/csod",
"CRF","Cornerstone Strategic Return Fund, Inc. (The)","15.34","$70.81M","n/a","n/a","n/a","http://www.nasdaq.com/symbol/crf",
"CLM","Cornerstone Strategic Value Fund, Inc.","13.9753","$294.33M","1987","n/a","n/a","http://www.nasdaq.com/symbol/clm",
"GLW","Corning Incorporated","19.04","$21.19B","n/a","Basic Industries","Telecommunications Equipment","http://www.nasdaq.com/symbol/glw",
"BCA","Corpbanca","12.28","$2.79B","n/a","Finance","Commercial Banks","http://www.nasdaq.com/symbol/bca",
"GYC","Corporate Asset Backed Corp CABCO","21.565","n/a","n/a","Finance","Finance: Consumer Services","http://www.nasdaq.com/symbol/gyc",
"OFC","Corporate Office Properties Trust","25.02","$2.37B","n/a","Consumer Services","Real Estate Investment Trusts","http://www.nasdaq.com/symbol/ofc",
"OFC^L","Corporate Office Properties Trust","26","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/ofc^l",
"CXW","Corrections Corporation of America","30.24","$3.55B","n/a","Consumer Services","Real Estate Investment Trusts","http://www.nasdaq.com/symbol/cxw",
"CRVL","CorVel Corp.","39.6","$775.25M","n/a","Finance","Specialty Insurers","http://www.nasdaq.com/symbol/crvl",
"CZZ","Cosan Limited","3.96","$1.05B","n/a","Consumer Non-Durables","Specialty Foods","http://www.nasdaq.com/symbol/czz",
"COSI","Cosi, Inc.","0.821","$39.44M","2002","Consumer Services","Restaurants","http://www.nasdaq.com/symbol/cosi",
"CMRE","Costamare Inc.","8.22","$618.55M","2010","Transportation","Marine Transportation","http://www.nasdaq.com/symbol/cmre",
"CMRE^B","Costamare Inc.","17.41","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/cmre^b",
"CMRE^C","Costamare Inc.","17.74","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/cmre^c",
"CMRE^D","Costamare Inc.","17.7601","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/cmre^d",
"CSGP","CoStar Group, Inc.","177.65","$5.78B","1998","Miscellaneous","Business Services","http://www.nasdaq.com/symbol/csgp",
"COST","Costco Wholesale Corporation","150.95","$66.38B","n/a","Consumer Services","Department/Specialty Retail Stores","http://www.nasdaq.com/symbol/cost",
"COT","Cott Corporation","12.57","$1.38B","n/a","Consumer Non-Durables","Beverages (Production/Distribution)","http://www.nasdaq.com/symbol/cot",
"COTY","Coty Inc.","27.64","$9.32B","2013","Consumer Non-Durables","Package Goods/Cosmetics","http://www.nasdaq.com/symbol/coty",
"CPAH","CounterPath Corporation","2.05","$9.3M","n/a","Technology","Computer Software: Prepackaged Software","http://www.nasdaq.com/symbol/cpah",
"CCSC","Country Style Cooking Restaurant Chain Co., Ltd.","5.02","$135.46M","2010","Consumer Services","Restaurants","http://www.nasdaq.com/symbol/ccsc",
"CFC^A","Countrywide Financial Corporation","25.51","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/cfc^a",
"CFC^B","Countrywide Financial Corporation","25.49","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/cfc^b",
"ICBK","County Bancorp, Inc.","18.9","$108.7M","2015","n/a","n/a","http://www.nasdaq.com/symbol/icbk",
"CUZ","Cousins Properties Incorporated","9.47","$2B","n/a","Consumer Services","Real Estate Investment Trusts","http://www.nasdaq.com/symbol/cuz",
"CVA","Covanta Holding Corporation","15.39","$2B","n/a","Basic Industries","Electric Utilities: Central","http://www.nasdaq.com/symbol/cva",
"CVTI","Covenant Transportation Group, Inc.","20.2","$366.21M","1994","Transportation","Trucking Freight/Courier Services","http://www.nasdaq.com/symbol/cvti",
"COVS","Covisint Corporation","2.04","$82.48M","2013","Technology","EDP Services","http://www.nasdaq.com/symbol/covs",
"COWN","Cowen Group, Inc.","3.6","$380.32M","n/a","Finance","Investment Bankers/Brokers/Service","http://www.nasdaq.com/symbol/cown",
"COWNL","Cowen Group, Inc.","25.42","n/a","n/a","Finance","Investment Bankers/Brokers/Service","http://www.nasdaq.com/symbol/cownl",
"CPF","CPB Inc.","21.04","$659.09M","n/a","Finance","Major Banks","http://www.nasdaq.com/symbol/cpf",
"CPL","CPFL Energia S.A.","9.53","$4.73B","2004","Public Utilities","Electric Utilities: Central","http://www.nasdaq.com/symbol/cpl",
"CVU","CPI Aerostructures, Inc.","8.03","$68.88M","n/a","Capital Goods","Military/Government/Technical","http://www.nasdaq.com/symbol/cvu",
"PMTS","CPI Card Group Inc.","7.97","$450.11M","2015","Finance","Finance Companies","http://www.nasdaq.com/symbol/pmts",
"CPSH","CPS Technologies Corp.","1.95","$25.74M","n/a","Capital Goods","Building Materials","http://www.nasdaq.com/symbol/cpsh",
"CRAI","CRA International,Inc.","19.49","$174.79M","1998","Miscellaneous","Other Consumer Services","http://www.nasdaq.com/symbol/crai",
"CBRL","Cracker Barrel Old Country Store, Inc.","149.28","$3.57B","1981","Consumer Services","Restaurants","http://www.nasdaq.com/symbol/cbrl",
"BREW","Craft Brew Alliance, Inc.","8.13","$155.87M","n/a","Consumer Non-Durables","Beverages (Production/Distribution)","http://www.nasdaq.com/symbol/brew",
"CR","Crane Company","51.78","$3.02B","n/a","Capital Goods","Metal Fabrications","http://www.nasdaq.com/symbol/cr",
"CRD.A","Crawford & Company","n/a","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/crd.a",
"CRD.B","Crawford & Company","n/a","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/crd.b",
"CRAY","Cray Inc","40.9","$1.66B","n/a","Technology","Computer Manufacturing","http://www.nasdaq.com/symbol/cray",
"BAP","Credicorp Ltd.","125.28","$9.99B","n/a","Finance","Commercial Banks","http://www.nasdaq.com/symbol/bap",
"CACC","Credit Acceptance Corporation","216.66","$4.36B","1992","Finance","Finance: Consumer Services","http://www.nasdaq.com/symbol/cacc",
"GLDI","Credit Suisse AG","10.9799","$148.51M","n/a","Finance","Investment Bankers/Brokers/Service","http://www.nasdaq.com/symbol/gldi",
"CIK","Credit Suisse Asset Management Income Fund, Inc.","2.75","$143.71M","n/a","n/a","n/a","http://www.nasdaq.com/symbol/cik",
"CS","Credit Suisse Group","15.04","$25B","n/a","Finance","Investment Bankers/Brokers/Service","http://www.nasdaq.com/symbol/cs",
"DHY","Credit Suisse High Yield Bond Fund","2.14","$213.8M","1998","n/a","n/a","http://www.nasdaq.com/symbol/dhy",
"CREE","Cree, Inc.","28.35","$2.86B","1993","Technology","Semiconductors","http://www.nasdaq.com/symbol/cree",
"CPG","Crescent Point Energy Corporation","13.23","$6.69B","n/a","Energy","Oil & Gas Production","http://www.nasdaq.com/symbol/cpg",
"CEQP","Crestwood Equity Partners LP","8.72","$597.81M","n/a","Consumer Services","Other Consumer Services","http://www.nasdaq.com/symbol/ceqp",
"CRESY","Cresud S.A.C.I.F. y A.","11.61","$582.41M","1997","Finance","Real Estate","http://www.nasdaq.com/symbol/cresy",
"CRHM","CRH Medical Corporation","3.2","$228M","2015","Health Care","Medical/Dental Instruments","http://www.nasdaq.com/symbol/crhm",
"CRH","CRH PLC","27.08","$22.27B","n/a","Capital Goods","Building Materials","http://www.nasdaq.com/symbol/crh",
"CRTO","Criteo S.A.","37.66","$2.35B","2013","Technology","Advertising","http://www.nasdaq.com/symbol/crto",
"CROX","Crocs, Inc.","9.43","$688.48M","2006","Consumer Non-Durables","Shoe Manufacturing","http://www.nasdaq.com/symbol/crox",
"CCRN","Cross Country Healthcare, Inc.","13.76","$448.22M","2001","Technology","Professional Services","http://www.nasdaq.com/symbol/ccrn",
"CRT","Cross Timbers Royalty Trust","15.19","$91.14M","1992","Energy","Oil & Gas Production","http://www.nasdaq.com/symbol/crt",
"CAPL","CrossAmerica Partners LP","23.14","$766.19M","2012","Energy","Oil Refining/Marketing","http://www.nasdaq.com/symbol/capl",
"XRDC","Crossroads Capital, Inc.","2.63","$25.45M","2011","n/a","n/a","http://www.nasdaq.com/symbol/xrdc",
"CRDS","Crossroads Systems, Inc.","0.2699","$6.62M","1999","Technology","Computer peripheral equipment","http://www.nasdaq.com/symbol/crds",
"CCI","Crown Castle International Corporation","85.48","$28.53B","n/a","Consumer Services","Real Estate Investment Trusts","http://www.nasdaq.com/symbol/cci",
"CCI^A","Crown Castle International Corporation","105.78","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/cci^a",
"CRWS","Crown Crafts, Inc.","8.71","$87.07M","n/a","Basic Industries","Textiles","http://www.nasdaq.com/symbol/crws",
"CCK","Crown Holdings, Inc.","47.39","$6.62B","n/a","Consumer Durables","Containers/Packaging","http://www.nasdaq.com/symbol/cck",
"CRWN","Crown Media Holdings, Inc.","4.93","$1.77B","2000","Consumer Services","Television Services","http://www.nasdaq.com/symbol/crwn",
"CRY","CryoLife, Inc.","11.06","$356.74M","n/a","Health Care","Medical/Dental Instruments","http://www.nasdaq.com/symbol/cry",
"CYRX","CryoPort, Inc.","1.79","$21.91M","n/a","Capital Goods","Containers/Packaging","http://www.nasdaq.com/symbol/cyrx",
"CYRXW","CryoPort, Inc.","0.55","n/a","n/a","Capital Goods","Containers/Packaging","http://www.nasdaq.com/symbol/cyrxw",
"CRVP","Crystal Rock Holdings, Inc.","0.77","$16.45M","n/a","Consumer Non-Durables","Food Distributors","http://www.nasdaq.com/symbol/crvp",
"CSGS","CSG Systems International, Inc.","38.4","$1.24B","1996","Technology","EDP Services","http://www.nasdaq.com/symbol/csgs",
"CCLP","CSI Compressco LP","5.54","$183.85M","2011","Energy","Oilfield Services/Equipment","http://www.nasdaq.com/symbol/cclp",
"CSPI","CSP Inc.","5.64","$20.78M","1982","Technology","EDP Services","http://www.nasdaq.com/symbol/cspi",
"CSRA","CSRA Inc.","25.51","$4.14B","2015","Technology","EDP Services","http://www.nasdaq.com/symbol/csra",
"CSS","CSS Industries, Inc.","27.61","$250.6M","n/a","Consumer Services","Consumer: Greeting Cards","http://www.nasdaq.com/symbol/css",
"CST","CST Brands, Inc.","38.26","$2.89B","n/a","Consumer Durables","Automotive Aftermarket","http://www.nasdaq.com/symbol/cst",
"CSWI","CSW Industrials, Inc.","29.98","$467.37M","n/a","Basic Industries","Home Furnishings","http://www.nasdaq.com/symbol/cswi",
"CSX","CSX Corporation","24.7","$23.79B","n/a","Transportation","Railroads","http://www.nasdaq.com/symbol/csx",
"CTCM","CTC Media, Inc.","1.93","$301.28M","2006","Consumer Services","Broadcasting","http://www.nasdaq.com/symbol/ctcm",
"CTIC","CTI BioPharma Corp.","0.5684","$159.47M","1997","Health Care","Major Pharmaceuticals","http://www.nasdaq.com/symbol/ctic",
"CTIB","CTI Industries Corporation","5.04","$16.64M","1997","Basic Industries","Specialty Chemicals","http://www.nasdaq.com/symbol/ctib",
"CTRP","Ctrip.com International, Ltd.","38.89","$12.17B","2003","Miscellaneous","Business Services","http://www.nasdaq.com/symbol/ctrp",
"CTS","CTS Corporation","14.76","$480.81M","n/a","Technology","Electrical Products","http://www.nasdaq.com/symbol/cts",
"CUNB","CU Bancorp (CA)","22.51","$383.45M","n/a","Finance","Major Banks","http://www.nasdaq.com/symbol/cunb",
"CUBE","CubeSmart","30.96","$5.44B","n/a","Consumer Services","Real Estate Investment Trusts","http://www.nasdaq.com/symbol/cube",
"CUBE^A","CubeSmart","26.31","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/cube^a",
"CUB","Cubic Corporation","37.36","$1.01B","n/a","Capital Goods","Industrial Machinery/Components","http://www.nasdaq.com/symbol/cub",
"CUI","CUI Global, Inc.","8.69","$180.8M","n/a","Consumer Non-Durables","Electronic Components","http://www.nasdaq.com/symbol/cui",
"CFR","Cullen/Frost Bankers, Inc.","54.99","$3.41B","n/a","Finance","Major Banks","http://www.nasdaq.com/symbol/cfr",
"CFR^A","Cullen/Frost Bankers, Inc.","24.44","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/cfr^a",
"CFI","Culp, Inc.","25.34","$312.96M","n/a","Basic Industries","Textiles","http://www.nasdaq.com/symbol/cfi",
"CPIX","Cumberland Pharmaceuticals Inc.","4.83","$79.47M","2009","Health Care","Major Pharmaceuticals","http://www.nasdaq.com/symbol/cpix",
"CMI","Cummins Inc.","101.78","$17.74B","n/a","Energy","Industrial Machinery/Components","http://www.nasdaq.com/symbol/cmi",
"CMLS","Cumulus Media Inc.","0.3313","$77.46M","1998","Consumer Services","Broadcasting","http://www.nasdaq.com/symbol/cmls",
"CRIS","Curis, Inc.","1.68","$216.76M","n/a","Health Care","Biotechnology: Biological Products (No Diagnostic Substances)","http://www.nasdaq.com/symbol/cris",
"CW","Curtiss-Wright Corporation","70.72","$3.15B","n/a","Technology","Industrial Machinery/Components","http://www.nasdaq.com/symbol/cw",
"SRF","Cushing Energy Income Fund (The)","7.01","$674130.67","2012","n/a","n/a","http://www.nasdaq.com/symbol/srf",
"SZC","Cushing Renaissance Fund (The)","13.32","$80.64M","2012","n/a","n/a","http://www.nasdaq.com/symbol/szc",
"CUBI","Customers Bancorp, Inc","24.55","$661.28M","n/a","Finance","Major Banks","http://www.nasdaq.com/symbol/cubi",
"CUBI^C","Customers Bancorp, Inc","26.1099","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/cubi^c",
"CUBI^D","Customers Bancorp, Inc","24.97","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/cubi^d",
"CUBS","Customers Bancorp, Inc","26.7899","n/a","n/a","Finance","Major Banks","http://www.nasdaq.com/symbol/cubs",
"CUTR","Cutera, Inc.","12.1","$156.44M","2004","Health Care","Biotechnology: Electromedical & Electrotherapeutic Apparatus","http://www.nasdaq.com/symbol/cutr",
"CSI","Cutwater Select Income Fund","18.97","$203.14M","n/a","n/a","n/a","http://www.nasdaq.com/symbol/csi",
"CVBF","CVB Financial Corporation","16.44","$1.75B","n/a","Finance","Major Banks","http://www.nasdaq.com/symbol/cvbf",
