"Symbol","Name","LastSale","MarketCap","IPOyear","Sector","industry","Summary Quote",
"LPTN","Lpath, Inc.","0.185","$6M","n/a","Health Care","Biotechnology: Biological Products (No Diagnostic Substances)","http://www.nasdaq.com/symbol/lptn",
"LPLA","LPL Financial Holdings Inc.","20.73","$1.84B","2010","Finance","Investment Bankers/Brokers/Service","http://www.nasdaq.com/symbol/lpla",
"LRAD","LRAD Corporation","1.67","$53.22M","n/a","Consumer Non-Durables","Consumer Electronics/Appliances","http://www.nasdaq.com/symbol/lrad",
"LXU","Lsb Industries Inc.","10.96","$257.25M","n/a","Basic Industries","Major Chemicals","http://www.nasdaq.com/symbol/lxu",
"LYTS","LSI Industries Inc.","11.27","$278.25M","1985","Consumer Durables","Building Products","http://www.nasdaq.com/symbol/lyts",
"LTC","LTC Properties, Inc.","44.34","$1.66B","n/a","Consumer Services","Real Estate Investment Trusts","http://www.nasdaq.com/symbol/ltc",
"LUB","Luby&#39;s, Inc.","4.96","$142.98M","n/a","Consumer Services","Restaurants","http://www.nasdaq.com/symbol/lub",
"LEI","Lucas Energy, Inc.","4.06","$5.96M","n/a","Energy","Oil & Gas Production","http://www.nasdaq.com/symbol/lei",
"LULU","lululemon athletica inc.","62.22","$8.01B","2007","Consumer Non-Durables","Apparel","http://www.nasdaq.com/symbol/lulu",
"LL","Lumber Liquidators Holdings, Inc","11.77","$318.83M","2007","Consumer Services","RETAIL: Building Materials","http://www.nasdaq.com/symbol/ll",
"LITE","Lumentum Holdings Inc.","23.74","$1.4B","n/a","Consumer Durables","Telecommunications Equipment","http://www.nasdaq.com/symbol/lite",
"LMNX","Luminex Corporation","19.81","$854.69M","2000","Health Care","Medical/Dental Instruments","http://www.nasdaq.com/symbol/lmnx",
"LMOS","Lumos Networks Corp.","13.08","$300.44M","n/a","Public Utilities","Telecommunications Equipment","http://www.nasdaq.com/symbol/lmos",
"LUNA","Luna Innovations Incorporated","0.88","$24.33M","2006","Health Care","Biotechnology: Commercial Physical & Biological Resarch","http://www.nasdaq.com/symbol/luna",
"LXFR","Luxfer Holdings PLC","10.4","$280.34M","2012","Basic Industries","Major Chemicals","http://www.nasdaq.com/symbol/lxfr",
"LXFT","Luxoft Holding, Inc.","52.39","$1.72B","2013","Technology","EDP Services","http://www.nasdaq.com/symbol/lxft",
"LUX","Luxottica Group, S.p.A.","55.07","$26.62B","1990","Health Care","Ophthalmic Goods","http://www.nasdaq.com/symbol/lux",
"LDL","Lydall, Inc.","29.85","$510.89M","n/a","Capital Goods","Auto Parts:O.E.M.","http://www.nasdaq.com/symbol/ldl",
"WLH","Lyon William Homes","12.4","$390.18M","2013","Capital Goods","Homebuilding","http://www.nasdaq.com/symbol/wlh",
"LYB","LyondellBasell Industries NV","80.58","$34.83B","n/a","Basic Industries","Major Chemicals","http://www.nasdaq.com/symbol/lyb",
